,image_id,class_id,source,x,y,w,h
0,image1.jpg,5,turn_right,960.0,562.3981900452488,196.83257918552022,192.76018099547503
1,image1.jpg,2,go_ahead,729.2307692307692,566.470588235294,214.47963800904984,198.19004524886873
2,image1.jpg,5,turn_right,502.53393665158364,582.760180995475,214.47963800904984,196.83257918552044
3,image1.jpg,4,pull,1143.2579185520362,388.6425339366515,188.68778280542983,168.32579185520365
4,image1.jpg,4,pull,931.4932126696833,383.2126696832579,195.47511312217193,173.75565610859724
5,image1.jpg,4,pull,725.158371040724,384.5701357466063,198.19004524886873,176.47058823529403
6,image1.jpg,3,turn_left,509.32126696832574,387.2850678733031,206.33484162895934,176.47058823529414
7,image1.jpg,3,turn_left,1114.7511312217193,231.17647058823525,177.82805429864266,145.24886877828055
8,image1.jpg,2,go_ahead,917.9185520361991,221.6742081447963,185.97285067873304,153.3936651583711
9,image1.jpg,2,go_ahead,717.0135746606335,224.38914027149315,188.68778280542972,154.75113122171945
10,image1.jpg,2,go_ahead,512.0361990950227,224.38914027149315,194.11764705882342,156.10859728506784
11,image1.jpg,1,repeater_2,300.2714932126696,225.74660633484154,200.90497737556564,158.82352941176475
12,image1.jpg,5,turn_right,960.0,562.3981900452488,196.83257918552022,192.76018099547503
13,image1.jpg,2,go_ahead,729.2307692307692,566.470588235294,214.47963800904984,198.19004524886873
14,image1.jpg,5,turn_right,502.53393665158364,582.760180995475,214.47963800904984,196.83257918552044
15,image1.jpg,4,pull,1143.2579185520362,388.6425339366515,188.68778280542983,168.32579185520365
16,image1.jpg,4,pull,931.4932126696833,383.2126696832579,195.47511312217193,173.75565610859724
17,image1.jpg,4,pull,725.158371040724,384.5701357466063,198.19004524886873,176.47058823529403
18,image1.jpg,3,turn_left,509.32126696832574,387.2850678733031,206.33484162895934,176.47058823529414
19,image1.jpg,3,turn_left,1114.7511312217193,231.17647058823525,177.82805429864266,145.24886877828055
20,image1.jpg,2,go_ahead,917.9185520361991,221.6742081447963,185.97285067873304,153.3936651583711
21,image1.jpg,2,go_ahead,717.0135746606335,224.38914027149315,188.68778280542972,154.75113122171945
22,image1.jpg,2,go_ahead,512.0361990950227,224.38914027149315,194.11764705882342,156.10859728506784
23,image1.jpg,1,repeater_2,300.2714932126696,225.74660633484154,200.90497737556564,158.82352941176475
